settimana,regione,canale,candidature_incrementali_vere
2024-09-23,Puglia,Jooble,4.835
2024-09-23,Sardegna,Jooble,1.142
2024-09-23,Sicilia,Jooble,3.196
2024-09-23,Toscana,Jooble,1.966
2024-09-23,Trentino-Alto Adige,Jooble,0.995
2024-09-23,Umbria,Jooble,0.783
2024-09-23,Valle d'Aosta,Jooble,0.061
2024-09-23,Veneto,Jooble,4.754
2024-09-30,Abruzzo,Jooble,1.112
2024-09-30,Basilicata,Jooble,0.393
2024-09-30,Calabria,Jooble,1.802
2024-09-30,Campania,Jooble,4.001
2024-09-30,Emilia-Romagna,Jooble,4.411
2024-09-30,Friuli-Venezia Giulia,Jooble,0.651
2024-09-30,Lazio,Jooble,3.128
2024-09-30,Liguria,Jooble,0.897
2024-09-30,Lombardia,Jooble,7.58
2024-09-30,Marche,Jooble,0.784
2024-09-30,Molise,Jooble,0.206
2024-09-30,Piemonte,Jooble,3.617
2024-09-30,Puglia,Jooble,4.397
2024-09-30,Sardegna,Jooble,1.249
2024-09-30,Sicilia,Jooble,2.673
2024-09-30,Toscana,Jooble,1.685
2024-09-30,Trentino-Alto Adige,Jooble,0.71
2024-09-30,Umbria,Jooble,0.607
2024-09-30,Valle d'Aosta,Jooble,0.052
2024-09-30,Veneto,Jooble,3.945
2024-10-07,Abruzzo,Jooble,1.058
2024-10-07,Basilicata,Jooble,0.446
2024-10-07,Calabria,Jooble,1.668
2024-10-07,Campania,Jooble,3.947
2024-10-07,Emilia-Romagna,Jooble,4.443
2024-10-07,Friuli-Venezia Giulia,Jooble,0.665
2024-10-07,Lazio,Jooble,2.675
2024-10-07,Liguria,Jooble,0.878
2024-10-07,Lombardia,Jooble,8.399
2024-10-07,Marche,Jooble,1.125
2024-10-07,Molise,Jooble,0.215
2024-10-07,Piemonte,Jooble,3.702
2024-10-07,Puglia,Jooble,3.457
2024-10-07,Sardegna,Jooble,1.217
2024-10-07,Sicilia,Jooble,3.823
2024-10-07,Toscana,Jooble,2.059
2024-10-07,Trentino-Alto Adige,Jooble,0.724
2024-10-07,Umbria,Jooble,0.599
2024-10-07,Valle d'Aosta,Jooble,0.039
2024-10-07,Veneto,Jooble,3.491
2024-10-14,Abruzzo,Jooble,1.361
2024-10-14,Basilicata,Jooble,0.555
2024-10-14,Calabria,Jooble,2.197
2024-10-14,Campania,Jooble,4.231
2024-10-14,Emilia-Romagna,Jooble,7.321
2024-10-14,Friuli-Venezia Giulia,Jooble,0.957
2024-10-14,Lazio,Jooble,3.937
2024-10-14,Liguria,Jooble,0.99
2024-10-14,Lombardia,Jooble,9.495
2024-10-14,Marche,Jooble,1.338
2024-10-14,Molise,Jooble,0.261
2024-10-14,Piemonte,Jooble,5.115
2024-10-14,Puglia,Jooble,5.323
2024-10-14,Sardegna,Jooble,1.257
2024-10-14,Sicilia,Jooble,4.519
2024-10-14,Toscana,Jooble,2.316
2024-10-14,Trentino-Alto Adige,Jooble,1.088
2024-10-14,Umbria,Jooble,0.827
2024-10-14,Valle d'Aosta,Jooble,0.061
2024-10-14,Veneto,Jooble,4.195
2024-10-21,Abruzzo,Jooble,0.718
2024-10-21,Basilicata,Jooble,0.257
2024-10-21,Calabria,Jooble,1.063
2024-10-21,Campania,Jooble,2.996
2024-10-21,Emilia-Romagna,Jooble,3.221
2024-10-21,Friuli-Venezia Giulia,Jooble,0.396
2024-10-21,Lazio,Jooble,1.958
2024-10-21,Liguria,Jooble,0.548
2024-10-21,Lombardia,Jooble,5.099
2024-10-21,Marche,Jooble,0.747
2024-10-21,Molise,Jooble,0.123
2024-10-21,Piemonte,Jooble,2.586
2024-10-21,Puglia,Jooble,2.512
2024-10-21,Sardegna,Jooble,0.722
2024-10-21,Sicilia,Jooble,2.539
2024-10-21,Toscana,Jooble,1.252
2024-10-21,Trentino-Alto Adige,Jooble,0.634
2024-10-21,Umbria,Jooble,0.338
2024-10-21,Valle d'Aosta,Jooble,0.028
2024-10-21,Veneto,Jooble,2.165
2024-10-28,Abruzzo,Jooble,1.201
2024-10-28,Basilicata,Jooble,0.518
2024-10-28,Calabria,Jooble,2.098
2024-10-28,Campania,Jooble,4.581
2024-10-28,Emilia-Romagna,Jooble,5.051
2024-10-28,Friuli-Venezia Giulia,Jooble,0.833
2024-10-28,Lazio,Jooble,3.682
2024-10-28,Liguria,Jooble,0.907
2024-10-28,Lombardia,Jooble,10.093
2024-10-28,Marche,Jooble,1.141
2024-10-28,Molise,Jooble,0.224
2024-10-28,Piemonte,Jooble,4.737
2024-10-28,Puglia,Jooble,4.678
2024-10-28,Sardegna,Jooble,1.337
2024-10-28,Sicilia,Jooble,4.014
2024-10-28,Toscana,Jooble,1.777
2024-10-28,Trentino-Alto Adige,Jooble,0.868
2024-10-28,Umbria,Jooble,0.815
2024-10-28,Valle d'Aosta,Jooble,0.046
2024-10-28,Veneto,Jooble,4.701
2024-11-04,Abruzzo,Jooble,0.958
2024-11-04,Basilicata,Jooble,0.326
2024-11-04,Calabria,Jooble,1.166
2024-11-04,Campania,Jooble,3.031
2024-11-04,Emilia-Romagna,Jooble,3.489
2024-11-04,Friuli-Venezia Giulia,Jooble,0.588
2024-11-04,Lazio,Jooble,2.293
2024-11-04,Liguria,Jooble,0.707
2024-11-04,Lombardia,Jooble,6.573
2024-11-04,Marche,Jooble,0.894
2024-11-04,Molise,Jooble,0.165
2024-11-04,Piemonte,Jooble,3.143
2024-11-04,Puglia,Jooble,3.036
2024-11-04,Sardegna,Jooble,0.88
2024-11-04,Sicilia,Jooble,2.657
2024-11-04,Toscana,Jooble,1.617
2024-11-04,Trentino-Alto Adige,Jooble,0.629
2024-11-04,Umbria,Jooble,0.601
2024-11-04,Valle d'Aosta,Jooble,0.042
2024-11-04,Veneto,Jooble,2.856
2024-11-11,Abruzzo,Jooble,0.838
2024-11-11,Basilicata,Jooble,0.337
2024-11-11,Calabria,Jooble,1.184
2024-11-11,Campania,Jooble,2.705
2024-11-11,Emilia-Romagna,Jooble,3.727
2024-11-11,Friuli-Venezia Giulia,Jooble,0.607
2024-11-11,Lazio,Jooble,1.96
2024-11-11,Liguria,Jooble,0.852
2024-11-11,Lombardia,Jooble,6.607
2024-11-11,Marche,Jooble,0.917
2024-11-11,Molise,Jooble,0.194
2024-11-11,Piemonte,Jooble,4.317
2024-11-11,Puglia,Jooble,3.52
2024-11-11,Sardegna,Jooble,0.893
2024-11-11,Sicilia,Jooble,3.221
2024-11-11,Toscana,Jooble,1.687
2024-11-11,Trentino-Alto Adige,Jooble,0.738
2024-11-11,Umbria,Jooble,0.591
2024-11-11,Valle d'Aosta,Jooble,0.042
2024-11-11,Veneto,Jooble,3.296
2024-11-18,Abruzzo,Jooble,0.513
2024-11-18,Basilicata,Jooble,0.242
2024-11-18,Calabria,Jooble,0.807
2024-11-18,Campania,Jooble,2.034
2024-11-18,Emilia-Romagna,Jooble,2.88
2024-11-18,Friuli-Venezia Giulia,Jooble,0.417
2024-11-18,Lazio,Jooble,1.341
2024-11-18,Liguria,Jooble,0.505
2024-11-18,Lombardia,Jooble,3.265
2024-11-18,Marche,Jooble,0.563
2024-11-18,Molise,Jooble,0.112
2024-11-18,Piemonte,Jooble,2.252
2024-11-18,Puglia,Jooble,2.102
2024-11-18,Sardegna,Jooble,0.548
2024-11-18,Sicilia,Jooble,1.716
2024-11-18,Toscana,Jooble,1.054
2024-11-18,Trentino-Alto Adige,Jooble,0.441
2024-11-18,Umbria,Jooble,0.353
2024-11-18,Valle d'Aosta,Jooble,0.027
2024-11-18,Veneto,Jooble,1.58
2024-11-25,Abruzzo,Jooble,0.799
2024-11-25,Basilicata,Jooble,0.4
2024-11-25,Calabria,Jooble,1.235
2024-11-25,Campania,Jooble,2.449
2024-11-25,Emilia-Romagna,Jooble,4.075
2024-11-25,Friuli-Venezia Giulia,Jooble,0.619
2024-11-25,Lazio,Jooble,2.703
2024-11-25,Liguria,Jooble,0.659
2024-11-25,Lombardia,Jooble,6.846
2024-11-25,Marche,Jooble,0.95
2024-11-25,Molise,Jooble,0.215
2024-11-25,Piemonte,Jooble,3.418
2024-11-25,Puglia,Jooble,2.996
2024-11-25,Sardegna,Jooble,0.928
2024-11-25,Sicilia,Jooble,3.182
2024-11-25,Toscana,Jooble,1.418
2024-11-25,Trentino-Alto Adige,Jooble,0.733
2024-11-25,Umbria,Jooble,0.5
2024-11-25,Valle d'Aosta,Jooble,0.041
2024-11-25,Veneto,Jooble,2.845
2024-12-02,Abruzzo,Jooble,1.189
2024-12-02,Basilicata,Jooble,0.413
2024-12-02,Calabria,Jooble,1.79
2024-12-02,Campania,Jooble,5.23
2024-12-02,Emilia-Romagna,Jooble,5.346
2024-12-02,Friuli-Venezia Giulia,Jooble,0.975
2024-12-02,Lazio,Jooble,3.746
2024-12-02,Liguria,Jooble,1.191
2024-12-02,Lombardia,Jooble,9.774
2024-12-02,Marche,Jooble,1.425
2024-12-02,Molise,Jooble,0.345
2024-12-02,Piemonte,Jooble,5.035
2024-12-02,Puglia,Jooble,5.469
2024-12-02,Sardegna,Jooble,1.39
2024-12-02,Sicilia,Jooble,4.277
2024-12-02,Toscana,Jooble,2.11
2024-12-02,Trentino-Alto Adige,Jooble,0.977
2024-12-02,Umbria,Jooble,0.75
2024-12-02,Valle d'Aosta,Jooble,0.061
2024-12-02,Veneto,Jooble,4.456
2024-12-09,Abruzzo,Jooble,1.131
2024-12-09,Basilicata,Jooble,0.463
2024-12-09,Calabria,Jooble,2.065
2024-12-09,Campania,Jooble,3.697
2024-12-09,Emilia-Romagna,Jooble,5.758
2024-12-09,Friuli-Venezia Giulia,Jooble,0.976
2024-12-09,Lazio,Jooble,3.247
2024-12-09,Liguria,Jooble,1.048
2024-12-09,Lombardia,Jooble,8.45
2024-12-09,Marche,Jooble,1.39
2024-12-09,Molise,Jooble,0.262
2024-12-09,Piemonte,Jooble,4.347
2024-12-09,Puglia,Jooble,4.899
2024-12-09,Sardegna,Jooble,1.132
2024-12-09,Sicilia,Jooble,3.769
2024-12-09,Toscana,Jooble,2.33
2024-12-09,Trentino-Alto Adige,Jooble,0.996
2024-12-09,Umbria,Jooble,0.667
2024-12-09,Valle d'Aosta,Jooble,0.054
2024-12-09,Veneto,Jooble,4.158
2024-12-16,Abruzzo,Jooble,1.293
2024-12-16,Basilicata,Jooble,0.427
2024-12-16,Calabria,Jooble,2.174
2024-12-16,Campania,Jooble,4.485
2024-12-16,Emilia-Romagna,Jooble,5.833
2024-12-16,Friuli-Venezia Giulia,Jooble,0.753
2024-12-16,Lazio,Jooble,3.306
2024-12-16,Liguria,Jooble,1.109
2024-12-16,Lombardia,Jooble,8.084
2024-12-16,Marche,Jooble,1.417
2024-12-16,Molise,Jooble,0.248
2024-12-16,Piemonte,Jooble,4.466
2024-12-16,Puglia,Jooble,4.178
2024-12-16,Sardegna,Jooble,1.303
2024-12-16,Sicilia,Jooble,4.097
2024-12-16,Toscana,Jooble,2.297
2024-12-16,Trentino-Alto Adige,Jooble,0.861
2024-12-16,Umbria,Jooble,0.723
2024-12-16,Valle d'Aosta,Jooble,0.048
2024-12-16,Veneto,Jooble,4.385
2024-12-23,Abruzzo,Jooble,1.678
2024-12-23,Basilicata,Jooble,0.567
2024-12-23,Calabria,Jooble,2.404
2024-12-23,Campania,Jooble,6.711
2024-12-23,Emilia-Romagna,Jooble,7.203
2024-12-23,Friuli-Venezia Giulia,Jooble,1.167
2024-12-23,Lazio,Jooble,4.479
2024-12-23,Liguria,Jooble,1.175
2024-12-23,Lombardia,Jooble,11.439
2024-12-23,Marche,Jooble,1.647
2024-12-23,Molise,Jooble,0.406
2024-12-23,Piemonte,Jooble,7.296
2024-12-23,Puglia,Jooble,6.489
2024-12-23,Sardegna,Jooble,1.844
2024-12-23,Sicilia,Jooble,5.214
2024-12-23,Toscana,Jooble,2.915
2024-12-23,Trentino-Alto Adige,Jooble,1.415
2024-12-23,Umbria,Jooble,0.946
2024-12-23,Valle d'Aosta,Jooble,0.073
2024-12-23,Veneto,Jooble,5.541
2024-12-30,Abruzzo,Jooble,1.171
2024-12-30,Basilicata,Jooble,0.415
2024-12-30,Calabria,Jooble,1.754
2024-12-30,Campania,Jooble,4.426
2024-12-30,Emilia-Romagna,Jooble,5.355
2024-12-30,Friuli-Venezia Giulia,Jooble,0.827
2024-12-30,Lazio,Jooble,3.228
2024-12-30,Liguria,Jooble,0.954
2024-12-30,Lombardia,Jooble,7.514
2024-12-30,Marche,Jooble,1.226
2024-12-30,Molise,Jooble,0.255
2024-12-30,Piemonte,Jooble,4.071
2024-12-30,Puglia,Jooble,4.362
2024-12-30,Sardegna,Jooble,1.188
2024-12-30,Sicilia,Jooble,3.738
2024-12-30,Toscana,Jooble,2.018
2024-12-30,Trentino-Alto Adige,Jooble,0.859
2024-12-30,Umbria,Jooble,0.696
2024-12-30,Valle d'Aosta,Jooble,0.054
2024-12-30,Veneto,Jooble,3.996
2025-01-06,Abruzzo,Jooble,1.209
2025-01-06,Basilicata,Jooble,0.391
2025-01-06,Calabria,Jooble,2.029
2025-01-06,Campania,Jooble,4.035
2025-01-06,Emilia-Romagna,Jooble,4.915
2025-01-06,Friuli-Venezia Giulia,Jooble,0.698
2025-01-06,Lazio,Jooble,3.554
2025-01-06,Liguria,Jooble,0.99
2025-01-06,Lombardia,Jooble,8.018
2025-01-06,Marche,Jooble,1.211
2025-01-06,Molise,Jooble,0.252
2025-01-06,Piemonte,Jooble,5.379
2025-01-06,Puglia,Jooble,4.169
2025-01-06,Sardegna,Jooble,1.128
2025-01-06,Sicilia,Jooble,3.458
2025-01-06,Toscana,Jooble,2.03
2025-01-06,Trentino-Alto Adige,Jooble,0.98
2025-01-06,Umbria,Jooble,0.76
2025-01-06,Valle d'Aosta,Jooble,0.054
2025-01-06,Veneto,Jooble,4.285
2025-01-13,Abruzzo,Jooble,0.767
2025-01-13,Basilicata,Jooble,0.279
2025-01-13,Calabria,Jooble,1.089
2025-01-13,Campania,Jooble,2.391
2025-01-13,Emilia-Romagna,Jooble,3.029
2025-01-13,Friuli-Venezia Giulia,Jooble,0.486
2025-01-13,Lazio,Jooble,2.027
2025-01-13,Liguria,Jooble,0.631
2025-01-13,Lombardia,Jooble,4.783
2025-01-13,Marche,Jooble,0.812
2025-01-13,Molise,Jooble,0.151
2025-01-13,Piemonte,Jooble,2.722
2025-01-13,Puglia,Jooble,2.409
2025-01-13,Sardegna,Jooble,0.843
2025-01-13,Sicilia,Jooble,2.231
2025-01-13,Toscana,Jooble,1.101
2025-01-13,Trentino-Alto Adige,Jooble,0.638
2025-01-13,Umbria,Jooble,0.394
2025-01-13,Valle d'Aosta,Jooble,0.034
2025-01-13,Veneto,Jooble,2.877
2025-01-20,Abruzzo,Jooble,1.358
2025-01-20,Basilicata,Jooble,0.512
2025-01-20,Calabria,Jooble,2.207
2025-01-20,Campania,Jooble,4.579
2025-01-20,Emilia-Romagna,Jooble,5.351
2025-01-20,Friuli-Venezia Giulia,Jooble,0.99
2025-01-20,Lazio,Jooble,3.669
2025-01-20,Liguria,Jooble,1.198
2025-01-20,Lombardia,Jooble,10.215
2025-01-20,Marche,Jooble,1.463
2025-01-20,Molise,Jooble,0.287
2025-01-20,Piemonte,Jooble,5.41
2025-01-20,Puglia,Jooble,5.052
2025-01-20,Sardegna,Jooble,1.412
2025-01-20,Sicilia,Jooble,3.862
2025-01-20,Toscana,Jooble,2.297
2025-01-20,Trentino-Alto Adige,Jooble,0.956
2025-01-20,Umbria,Jooble,0.761
2025-01-20,Valle d'Aosta,Jooble,0.059
2025-01-20,Veneto,Jooble,4.303
2025-01-27,Abruzzo,Jooble,0.795
2025-01-27,Basilicata,Jooble,0.391
2025-01-27,Calabria,Jooble,1.437
2025-01-27,Campania,Jooble,2.707
2025-01-27,Emilia-Romagna,Jooble,4.236
2025-01-27,Friuli-Venezia Giulia,Jooble,0.643
2025-01-27,Lazio,Jooble,2.883
2025-01-27,Liguria,Jooble,0.735
2025-01-27,Lombardia,Jooble,6.561
2025-01-27,Marche,Jooble,0.858
2025-01-27,Molise,Jooble,0.17
2025-01-27,Piemonte,Jooble,3.128
2025-01-27,Puglia,Jooble,2.896
2025-01-27,Sardegna,Jooble,1.001
2025-01-27,Sicilia,Jooble,2.654
2025-01-27,Toscana,Jooble,1.564
2025-01-27,Trentino-Alto Adige,Jooble,0.626
2025-01-27,Umbria,Jooble,0.58
2025-01-27,Valle d'Aosta,Jooble,0.043
2025-01-27,Veneto,Jooble,2.886
2025-02-03,Abruzzo,Jooble,0.445
2025-02-03,Basilicata,Jooble,0.151
2025-02-03,Calabria,Jooble,0.592
2025-02-03,Campania,Jooble,1.252
2025-02-03,Emilia-Romagna,Jooble,1.864
2025-02-03,Friuli-Venezia Giulia,Jooble,0.273
2025-02-03,Lazio,Jooble,1.121
2025-02-03,Liguria,Jooble,0.271
2025-02-03,Lombardia,Jooble,2.595
2025-02-03,Marche,Jooble,0.386
2025-02-03,Molise,Jooble,0.09
2025-02-03,Piemonte,Jooble,1.229
2025-02-03,Puglia,Jooble,1.493
2025-02-03,Sardegna,Jooble,0.379
2025-02-03,Sicilia,Jooble,1.137
2025-02-03,Toscana,Jooble,0.563
2025-02-03,Trentino-Alto Adige,Jooble,0.27
2025-02-03,Umbria,Jooble,0.237
2025-02-03,Valle d'Aosta,Jooble,0.017
2025-02-03,Veneto,Jooble,1.228
2025-02-10,Abruzzo,Jooble,0.554
2025-02-10,Basilicata,Jooble,0.233
2025-02-10,Calabria,Jooble,0.937
2025-02-10,Campania,Jooble,1.844
2025-02-10,Emilia-Romagna,Jooble,2.731
2025-02-10,Friuli-Venezia Giulia,Jooble,0.352
2025-02-10,Lazio,Jooble,1.416
2025-02-10,Liguria,Jooble,0.407
2025-02-10,Lombardia,Jooble,4.596
2025-02-10,Marche,Jooble,0.601
2025-02-10,Molise,Jooble,0.12
2025-02-10,Piemonte,Jooble,1.94
2025-02-10,Puglia,Jooble,2.309
2025-02-10,Sardegna,Jooble,0.565
2025-02-10,Sicilia,Jooble,1.641
2025-02-10,Toscana,Jooble,1.102
2025-02-10,Trentino-Alto Adige,Jooble,0.407
2025-02-10,Umbria,Jooble,0.351
2025-02-10,Valle d'Aosta,Jooble,0.027
2025-02-10,Veneto,Jooble,1.719
2025-02-17,Abruzzo,Jooble,0.535
2025-02-17,Basilicata,Jooble,0.209
2025-02-17,Calabria,Jooble,0.825
2025-02-17,Campania,Jooble,1.731
2025-02-17,Emilia-Romagna,Jooble,2.52
2025-02-17,Friuli-Venezia Giulia,Jooble,0.51
2025-02-17,Lazio,Jooble,1.742
2025-02-17,Liguria,Jooble,0.457
2025-02-17,Lombardia,Jooble,4.332
2025-02-17,Marche,Jooble,0.554
2025-02-17,Molise,Jooble,0.105
2025-02-17,Piemonte,Jooble,2.13
2025-02-17,Puglia,Jooble,2.307
2025-02-17,Sardegna,Jooble,0.542
2025-02-17,Sicilia,Jooble,1.688
2025-02-17,Toscana,Jooble,1.099
2025-02-17,Trentino-Alto Adige,Jooble,0.455
2025-02-17,Umbria,Jooble,0.327
2025-02-17,Valle d'Aosta,Jooble,0.027
2025-02-17,Veneto,Jooble,2.29
2025-02-24,Abruzzo,Jooble,0.669
2025-02-24,Basilicata,Jooble,0.264
2025-02-24,Calabria,Jooble,1.219
2025-02-24,Campania,Jooble,1.823
2025-02-24,Emilia-Romagna,Jooble,2.541
2025-02-24,Friuli-Venezia Giulia,Jooble,0.409
2025-02-24,Lazio,Jooble,1.681
2025-02-24,Liguria,Jooble,0.457
2025-02-24,Lombardia,Jooble,4.507
2025-02-24,Marche,Jooble,0.715
2025-02-24,Molise,Jooble,0.133
2025-02-24,Piemonte,Jooble,2.511
2025-02-24,Puglia,Jooble,2.359
2025-02-24,Sardegna,Jooble,0.725
2025-02-24,Sicilia,Jooble,2.227
2025-02-24,Toscana,Jooble,1.215
2025-02-24,Trentino-Alto Adige,Jooble,0.408
2025-02-24,Umbria,Jooble,0.338
2025-02-24,Valle d'Aosta,Jooble,0.023
2025-02-24,Veneto,Jooble,2.366
2025-03-03,Abruzzo,Jooble,0.385
2025-03-03,Basilicata,Jooble,0.173
2025-03-03,Calabria,Jooble,0.651
2025-03-03,Campania,Jooble,1.456
2025-03-03,Emilia-Romagna,Jooble,2.237
2025-03-03,Friuli-Venezia Giulia,Jooble,0.281
2025-03-03,Lazio,Jooble,1.109
2025-03-03,Liguria,Jooble,0.326
2025-03-03,Lombardia,Jooble,4.324
2025-03-03,Marche,Jooble,0.475
2025-03-03,Molise,Jooble,0.087
2025-03-03,Piemonte,Jooble,1.678
2025-03-03,Puglia,Jooble,1.583
2025-03-03,Sardegna,Jooble,0.458
2025-03-03,Sicilia,Jooble,1.471
2025-03-03,Toscana,Jooble,0.816
2025-03-03,Trentino-Alto Adige,Jooble,0.362
2025-03-03,Umbria,Jooble,0.263
2025-03-03,Valle d'Aosta,Jooble,0.022
2025-03-03,Veneto,Jooble,1.779
2025-03-10,Abruzzo,Jooble,1.144
2025-03-10,Basilicata,Jooble,0.411
2025-03-10,Calabria,Jooble,1.46
2025-03-10,Campania,Jooble,3.996
2025-03-10,Emilia-Romagna,Jooble,5.041
2025-03-10,Friuli-Venezia Giulia,Jooble,0.83
2025-03-10,Lazio,Jooble,3.308
2025-03-10,Liguria,Jooble,0.81
2025-03-10,Lombardia,Jooble,8.321
2025-03-10,Marche,Jooble,1.08
2025-03-10,Molise,Jooble,0.227
2025-03-10,Piemonte,Jooble,4.707
2025-03-10,Puglia,Jooble,4.313
2025-03-10,Sardegna,Jooble,1.359
2025-03-10,Sicilia,Jooble,3.304
2025-03-10,Toscana,Jooble,1.982
2025-03-10,Trentino-Alto Adige,Jooble,0.971
2025-03-10,Umbria,Jooble,0.669
2025-03-10,Valle d'Aosta,Jooble,0.048
2025-03-10,Veneto,Jooble,4.018
2025-03-17,Abruzzo,Jooble,0.941
2025-03-17,Basilicata,Jooble,0.333
2025-03-17,Calabria,Jooble,1.627
2025-03-17,Campania,Jooble,2.881
2025-03-17,Emilia-Romagna,Jooble,4.397
2025-03-17,Friuli-Venezia Giulia,Jooble,0.786
2025-03-17,Lazio,Jooble,2.545
2025-03-17,Liguria,Jooble,0.853
2025-03-17,Lombardia,Jooble,7.865
2025-03-17,Marche,Jooble,1.103
2025-03-17,Molise,Jooble,0.231
2025-03-17,Piemonte,Jooble,3.689
2025-03-17,Puglia,Jooble,3.068
2025-03-17,Sardegna,Jooble,1.023
2025-03-17,Sicilia,Jooble,2.916
2025-03-17,Toscana,Jooble,1.656
2025-03-17,Trentino-Alto Adige,Jooble,0.761
2025-03-17,Umbria,Jooble,0.614
2025-03-17,Valle d'Aosta,Jooble,0.044
2025-03-17,Veneto,Jooble,3.088
2025-03-24,Abruzzo,Jooble,1.136
2025-03-24,Basilicata,Jooble,0.408
2025-03-24,Calabria,Jooble,1.682
2025-03-24,Campania,Jooble,3.663
2025-03-24,Emilia-Romagna,Jooble,5.031
2025-03-24,Friuli-Venezia Giulia,Jooble,0.767
2025-03-24,Lazio,Jooble,2.745
2025-03-24,Liguria,Jooble,0.823
2025-03-24,Lombardia,Jooble,8.761
2025-03-24,Marche,Jooble,1.298
2025-03-24,Molise,Jooble,0.233
2025-03-24,Piemonte,Jooble,4.196
2025-03-24,Puglia,Jooble,3.645
2025-03-24,Sardegna,Jooble,1.249
2025-03-24,Sicilia,Jooble,3.728
2025-03-24,Toscana,Jooble,2.045
2025-03-24,Trentino-Alto Adige,Jooble,0.839
2025-03-24,Umbria,Jooble,0.709
2025-03-24,Valle d'Aosta,Jooble,0.043
2025-03-24,Veneto,Jooble,3.932
2025-03-31,Abruzzo,Jooble,1.607
2025-03-31,Basilicata,Jooble,0.51
2025-03-31,Calabria,Jooble,2.371
2025-03-31,Campania,Jooble,4.747
2025-03-31,Emilia-Romagna,Jooble,6.403
2025-03-31,Friuli-Venezia Giulia,Jooble,1.043
2025-03-31,Lazio,Jooble,3.797
2025-03-31,Liguria,Jooble,1.354
2025-03-31,Lombardia,Jooble,10.242
2025-03-31,Marche,Jooble,1.445
2025-03-31,Molise,Jooble,0.295
2025-03-31,Piemonte,Jooble,5.787
2025-03-31,Puglia,Jooble,5.514
2025-03-31,Sardegna,Jooble,1.441
2025-03-31,Sicilia,Jooble,4.52
2025-03-31,Toscana,Jooble,2.478
2025-03-31,Trentino-Alto Adige,Jooble,1.086
2025-03-31,Umbria,Jooble,0.858
2025-03-31,Valle d'Aosta,Jooble,0.066
2025-03-31,Veneto,Jooble,4.805
2025-04-07,Abruzzo,Jooble,0.878
2025-04-07,Basilicata,Jooble,0.312
2025-04-07,Calabria,Jooble,1.393
2025-04-07,Campania,Jooble,2.437
2025-04-07,Emilia-Romagna,Jooble,3.369
2025-04-07,Friuli-Venezia Giulia,Jooble,0.611
2025-04-07,Lazio,Jooble,2.35
2025-04-07,Liguria,Jooble,0.712
2025-04-07,Lombardia,Jooble,6.721
2025-04-07,Marche,Jooble,0.856
2025-04-07,Molise,Jooble,0.179
2025-04-07,Piemonte,Jooble,3.18
2025-04-07,Puglia,Jooble,2.644
2025-04-07,Sardegna,Jooble,0.922
2025-04-07,Sicilia,Jooble,2.533
2025-04-07,Toscana,Jooble,1.338
2025-04-07,Trentino-Alto Adige,Jooble,0.598
2025-04-07,Umbria,Jooble,0.509
2025-04-07,Valle d'Aosta,Jooble,0.038
2025-04-07,Veneto,Jooble,3.219
2025-04-14,Abruzzo,Jooble,1.156
2025-04-14,Basilicata,Jooble,0.378
2025-04-14,Calabria,Jooble,1.606
2025-04-14,Campania,Jooble,3.792
2025-04-14,Emilia-Romagna,Jooble,5.197
2025-04-14,Friuli-Venezia Giulia,Jooble,0.768
2025-04-14,Lazio,Jooble,2.581
2025-04-14,Liguria,Jooble,0.889
2025-04-14,Lombardia,Jooble,8.218
2025-04-14,Marche,Jooble,1.109
2025-04-14,Molise,Jooble,0.215
2025-04-14,Piemonte,Jooble,4.167
2025-04-14,Puglia,Jooble,4.297
2025-04-14,Sardegna,Jooble,1.202
2025-04-14,Sicilia,Jooble,3.258
2025-04-14,Toscana,Jooble,1.928
2025-04-14,Trentino-Alto Adige,Jooble,0.753
2025-04-14,Umbria,Jooble,0.582
2025-04-14,Valle d'Aosta,Jooble,0.048
2025-04-14,Veneto,Jooble,3.163
2025-04-21,Abruzzo,Jooble,0.658
2025-04-21,Basilicata,Jooble,0.257
2025-04-21,Calabria,Jooble,1.45
2025-04-21,Campania,Jooble,2.214
2025-04-21,Emilia-Romagna,Jooble,2.878
2025-04-21,Friuli-Venezia Giulia,Jooble,0.527
2025-04-21,Lazio,Jooble,2.529
2025-04-21,Liguria,Jooble,0.556
2025-04-21,Lombardia,Jooble,4.47
2025-04-21,Marche,Jooble,0.826
2025-04-21,Molise,Jooble,0.171
2025-04-21,Piemonte,Jooble,2.471
2025-04-21,Puglia,Jooble,2.386
2025-04-21,Sardegna,Jooble,0.728
2025-04-21,Sicilia,Jooble,1.961
2025-04-21,Toscana,Jooble,1.23
2025-04-21,Trentino-Alto Adige,Jooble,0.537
2025-04-21,Umbria,Jooble,0.43
2025-04-21,Valle d'Aosta,Jooble,0.029
2025-04-21,Veneto,Jooble,2.09
2025-04-28,Abruzzo,Jooble,1.499
2025-04-28,Basilicata,Jooble,0.55
2025-04-28,Calabria,Jooble,2.378
2025-04-28,Campania,Jooble,4.772
2025-04-28,Emilia-Romagna,Jooble,6.349
2025-04-28,Friuli-Venezia Giulia,Jooble,1.059
2025-04-28,Lazio,Jooble,4.221
2025-04-28,Liguria,Jooble,1.164
2025-04-28,Lombardia,Jooble,9.786
2025-04-28,Marche,Jooble,1.57
2025-04-28,Molise,Jooble,0.324
2025-04-28,Piemonte,Jooble,5.401
2025-04-28,Puglia,Jooble,5.389
